;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Название;Вид;Способ;Состав;Тип;%;г;р;Масса;Вес ингр-тов;Траты всего;Потери, %;Маржа;Цена за 1 кг;ЧП;Ссылка интернет;Ссылка ПК;Наличие;Примечание;;
Пеперони;Колбаса;Сыровяленное;Говядина;Говядина;35,00%;350,00 г;248,50 ₽;3500,00 г;1225,00 г;869,74 ₽;35%;200%;1 146,91 ₽;764,60 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пеперони;Колбаса;Сыровяленное;Грудинка свиная;Свинина;15,00%;150,00 г;64,50 ₽;3500,00 г;525,00 г;225,74 ₽;35%;200%;297,69 ₽;198,46 ₽;https://youtu.be/F2N03CRy5SI;;Нет;;;
Пеперони;Колбаса;Сыровяленное;Вино красное сухое;Добавки;10,00%;100,00 г;51,70 ₽;3500,00 г;350,00 г;180,95 ₽;;200%;155,10 ₽;103,40 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пеперони;Колбаса;Сыровяленное;Соль нитритная;Специи;3,50%;35,00 г;4,48 ₽;3500,00 г;122,50 г;15,68 ₽;;200%;13,44 ₽;8,96 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пеперони;Колбаса;Сыровяленное;Паприка красная молотая;Специи;0,35%;3,50 г;2,74 ₽;3500,00 г;12,25 г;9,58 ₽;;200%;8,21 ₽;5,47 ₽;https://youtu.be/F2N03CRy5SI;;Нет;;;
Пеперони;Колбаса;Сыровяленное;Сахар;Специи;0,20%;2,00 г;0,16 ₽;3500,00 г;7,00 г;0,57 ₽;;200%;0,49 ₽;0,32 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пеперони;Колбаса;Сыровяленное;Анис;Специи;0,20%;2,00 г;3,29 ₽;3500,00 г;7,00 г;11,52 ₽;;200%;9,87 ₽;6,58 ₽;https://youtu.be/F2N03CRy5SI;;Нет;;;
Пеперони;Колбаса;Сыровяленное;Перец чили молотый;Специи;0,13%;1,30 г;1,01 ₽;3500,00 г;4,55 г;3,53 ₽;;200%;3,03 ₽;2,02 ₽;https://youtu.be/F2N03CRy5SI;;Нет;;;
Пеперони;Колбаса;Сыровяленное;Чеснок сушеный;Специи;0,07%;0,70 г;0,61 ₽;3500,00 г;2,45 г;2,15 ₽;;200%;1,84 ₽;1,23 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пеперони;Колбаса;Сыровяленное;Нало Ферм 45/50;Оболочка;0,10%;1,00 г;32,76 ₽;3500,00 г;3,50 г;114,66 ₽;;200%;98,28 ₽;65,52 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пицца тесто;Еда;Еда;Мука пшеничная;Добавки;100,00%;1000,00 г;48,40 ₽;3500,00 г;3500,00 г;169,40 ₽;;50%;72,60 ₽;24,20 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пицца тесто;Еда;Еда;Вода;Добавки;55,55%;555,50 г;0,56 ₽;3500,00 г;1944,25 г;1,94 ₽;;50%;0,83 ₽;0,28 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пицца тесто;Еда;Еда;Соль пищевая;Специи;3,00%;30,00 г;1,16 ₽;3500,00 г;105,00 г;4,04 ₽;;50%;1,73 ₽;0,58 ₽;https://youtu.be/F2N03CRy5SI;;Да;;;
Пицца тесто;Еда;Еда;Дрожжи;Добавки;0,17%;1,70 г;0,99 ₽;3500,00 г;5,95 г;3,48 ₽;;50%;1,49 ₽;0,50 ₽;https://youtu.be/F2N03CRy5SI;;Нет;;;
Бешамель;Еда;Еда;Сливочное масло;Добавки;8,30%;83,00 г;76,08 ₽;3500,00 г;290,50 г;266,29 ₽;;50%;114,13 ₽;38,04 ₽;https://klopotenko.com/ru/beshamel-prostoj-i-bystryj-retsept/;;Да;;;
Бешамель;Еда;Еда;Мука пшеничная;Добавки;8,30%;83,00 г;4,02 ₽;3500,00 г;290,50 г;14,06 ₽;;50%;6,03 ₽;2,01 ₽;https://klopotenko.com/ru/beshamel-prostoj-i-bystryj-retsept/;;Да;;;
Бешамель;Еда;Еда;Молоко;Добавки;83,00%;830,00 г;55,33 ₽;3500,00 г;2905,00 г;193,65 ₽;5%;50%;87,36 ₽;29,12 ₽;https://klopotenko.com/ru/beshamel-prostoj-i-bystryj-retsept/;;Да;;;
Бешамель;Еда;Еда;Мускатный орех;Специи;0,20%;2,00 г;4,15 ₽;3500,00 г;7,00 г;14,54 ₽;;50%;6,23 ₽;2,08 ₽;https://klopotenko.com/ru/beshamel-prostoj-i-bystryj-retsept/;;Да;;;
Бешамель;Еда;Еда;Соль пищевая;Специи;0,50%;5,00 г;0,19 ₽;3500,00 г;17,50 г;0,67 ₽;;50%;0,29 ₽;0,10 ₽;https://klopotenko.com/ru/beshamel-prostoj-i-bystryj-retsept/;;Да;;;
Морковь по-корейски;Еда;Еда;Морковь;Специи;100,00%;1000,00 г;29,99 ₽;3500,00 г;3500,00 г;104,97 ₽;;50%;44,99 ₽;15,00 ₽;;;Да;;;
Морковь по-корейски;Еда;Еда;Чеснок сушеный;Специи;3,50%;35,00 г;30,74 ₽;3500,00 г;122,50 г;107,60 ₽;;50%;46,11 ₽;15,37 ₽;;;Да;;;
Морковь по-корейски;Еда;Еда;Перец черный молотый;Специи;0,25%;2,50 г;2,74 ₽;3500,00 г;8,75 г;9,58 ₽;;50%;4,10 ₽;1,37 ₽;;;Да;;;
Морковь по-корейски;Еда;Еда;Перец чили молотый;Специи;0,25%;2,50 г;1,94 ₽;3500,00 г;8,75 г;6,79 ₽;;50%;2,91 ₽;0,97 ₽;;;Нет;;;
Морковь по-корейски;Еда;Еда;Сахар;Специи;5,00%;50,00 г;4,04 ₽;3500,00 г;175,00 г;14,15 ₽;;50%;6,07 ₽;2,02 ₽;;;Да;;;
Морковь по-корейски;Еда;Еда;Уксус 9%;Добавки;4,50%;45,00 г;7,79 ₽;3500,00 г;157,50 г;27,25 ₽;;50%;11,68 ₽;3,89 ₽;;;Да;;;
Морковь по-корейски;Еда;Еда;Подсолнечное масло;Добавки;9,50%;95,00 г;15,68 ₽;3500,00 г;332,50 г;54,86 ₽;;50%;23,51 ₽;7,84 ₽;;;Да;;;
Морковь по-корейски;Еда;Еда;Соль пищевая;Специи;0,35%;3,50 г;0,13 ₽;3500,00 г;12,25 г;0,47 ₽;;50%;0,20 ₽;0,07 ₽;;;Да;;;
Мясной хлеб;Колбаса;Вареное;Окорок свиной;Свинина;40,00%;400,00 г;147,60 ₽;3500,00 г;1400,00 г;516,60 ₽;15%;70%;295,20 ₽;121,55 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Говядина;Говядина;30,00%;300,00 г;213,00 ₽;3500,00 г;1050,00 г;745,49 ₽;15%;70%;425,99 ₽;175,41 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Сало свиное;Свинина;30,00%;300,00 г;90,00 ₽;3500,00 г;1050,00 г;315,00 ₽;15%;70%;180,00 ₽;74,12 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Вода;Добавки;15,00%;150,00 г;0,15 ₽;3500,00 г;525,00 г;0,53 ₽;;70%;0,26 ₽;0,11 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Соль пищевая;Специи;1,10%;11,00 г;0,42 ₽;3500,00 г;38,50 г;1,48 ₽;;70%;0,72 ₽;0,30 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Соль нитритная;Специи;1,00%;10,00 г;1,28 ₽;3500,00 г;35,00 г;4,48 ₽;;70%;2,18 ₽;0,90 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Чеснок сушеный;Специи;1,00%;10,00 г;8,78 ₽;3500,00 г;35,00 г;30,74 ₽;;70%;14,93 ₽;6,15 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Фосфат;Специи;0,20%;2,00 г;1,50 ₽;3500,00 г;7,00 г;5,24 ₽;;70%;2,54 ₽;1,05 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Сахар;Специи;0,11%;1,10 г;0,09 ₽;3500,00 г;3,85 г;0,31 ₽;;70%;0,15 ₽;0,06 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Кардамон;Специи;0,06%;0,55 г;0,83 ₽;3500,00 г;1,93 г;2,91 ₽;;70%;1,41 ₽;0,58 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Мясной хлеб;Колбаса;Вареное;Перец черный молотый;Специи;0,09%;0,85 г;0,93 ₽;3500,00 г;2,98 г;3,26 ₽;;70%;1,58 ₽;0,65 ₽;https://youtu.be/R24IKFBSIgo;D:\Video\Колбаса_рецепты\Мясной хлеб. Просто МЯСНОЙ ХЛЕБ - COOLинарная ПРОпаганда (1080p, h264, youtube).mp4;Да;;;
Холодец;Еда;Еда;Рулька свиная;Свинина;80,00%;800,00 г;223,99 ₽;3500,00 г;2800,00 г;783,97 ₽;5%;50%;353,67 ₽;117,89 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Нет;;;
Холодец;Еда;Еда;Курица целая;Птица;20,00%;200,00 г;40,00 ₽;3500,00 г;700,00 г;140,00 ₽;5%;50%;63,16 ₽;21,05 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Вода;Добавки;240,00%;2400,00 г;2,40 ₽;3500,00 г;8400,00 г;8,40 ₽;;50%;3,60 ₽;1,20 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Морковь;Специи;10,00%;100,00 г;3,00 ₽;3500,00 г;350,00 г;10,50 ₽;;50%;4,50 ₽;1,50 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Лук репчатый;Специи;4,00%;40,00 г;2,00 ₽;3500,00 г;140,00 г;7,00 ₽;;50%;3,00 ₽;1,00 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Чеснок сушеный;Специи;1,00%;10,00 г;8,78 ₽;3500,00 г;35,00 г;30,74 ₽;;50%;13,18 ₽;4,39 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Соль пищевая;Специи;0,70%;7,00 г;0,27 ₽;3500,00 г;24,50 г;0,94 ₽;;50%;0,40 ₽;0,13 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Лавровый лист;Специи;0,20%;2,00 г;9,36 ₽;3500,00 г;7,00 г;32,76 ₽;;50%;14,04 ₽;4,68 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Перец черный горошек;Специи;0,50%;5,00 г;5,70 ₽;3500,00 г;17,50 г;19,95 ₽;;50%;8,55 ₽;2,85 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Холодец;Еда;Еда;Перец черный молотый;Специи;0,15%;1,50 г;1,64 ₽;3500,00 г;5,25 г;5,75 ₽;;50%;2,46 ₽;0,82 ₽;https://food.ru/recipes/204116-holodec-klassicheskii;;Да;;;
Форель слабосолёная;Рыба;Соленое;Форель;Рыба;100,00%;1000,00 г;1 373,75 ₽;3500,00 г;3500,00 г;4 808,13 ₽;5%;50%;2 169,08 ₽;723,03 ₽;;;Нет;;;
Форель слабосолёная;Рыба;Соленое;Соль пищевая;Специи;6,00%;60,00 г;2,31 ₽;3500,00 г;210,00 г;8,09 ₽;;50%;3,47 ₽;1,16 ₽;;;Да;;;
Форель слабосолёная;Рыба;Соленое;Сахар;Специи;2,00%;20,00 г;1,62 ₽;3500,00 г;70,00 г;5,66 ₽;;50%;2,43 ₽;0,81 ₽;;;Да;;;
Форель слабосолёная;Рыба;Соленое;Тмин;Специи;0,05%;0,50 г;0,57 ₽;3500,00 г;1,75 г;1,98 ₽;;50%;0,85 ₽;0,28 ₽;;;Да;;;
Форель слабосолёная;Рыба;Соленое;Кориандр;Специи;0,10%;1,00 г;0,50 ₽;3500,00 г;3,50 г;1,76 ₽;;50%;0,75 ₽;0,25 ₽;;;Да;;;
Блины на молоке;Еда;Еда;Молоко;Добавки;70,00%;700,00 г;46,66 ₽;3500,00 г;2450,00 г;163,32 ₽;5%;50%;73,68 ₽;24,56 ₽;;;Да;;;
Блины на молоке;Еда;Еда;Мука пшеничная;Добавки;30,00%;300,00 г;14,52 ₽;3500,00 г;1050,00 г;50,82 ₽;;50%;21,78 ₽;7,26 ₽;;;Да;;;
Блины на молоке;Еда;Еда;Яйцо;Добавки;12,00%;120,00 г;35,20 ₽;3500,00 г;420,00 г;123,20 ₽;;50%;52,80 ₽;17,60 ₽;;;Да;;;
Блины на молоке;Еда;Еда;Подсолнечное масло;Добавки;1,00%;10,00 г;1,65 ₽;3500,00 г;35,00 г;5,78 ₽;;50%;2,48 ₽;0,83 ₽;;;Да;;;
Блины на молоке;Еда;Еда;Сахар;Специи;4,40%;44,00 г;3,56 ₽;3500,00 г;154,00 г;12,46 ₽;;50%;5,34 ₽;1,78 ₽;;;Да;;;
Блины на молоке;Еда;Еда;Соль пищевая;Специи;0,50%;5,00 г;0,19 ₽;3500,00 г;17,50 г;0,67 ₽;;50%;0,29 ₽;0,10 ₽;;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Говядина;Говядина;45,00%;450,00 г;319,50 ₽;3500,00 г;1575,00 г;1 118,23 ₽;35%;200%;1 474,59 ₽;983,06 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Окорок свиной;Свинина;30,00%;300,00 г;110,70 ₽;3500,00 г;1050,00 г;387,45 ₽;35%;200%;510,92 ₽;340,62 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Шпик;Свинина;25,00%;250,00 г;75,00 ₽;3500,00 г;875,00 г;262,50 ₽;35%;200%;346,15 ₽;230,77 ₽;https://youtu.be/2509npgU6YM;;Нет;;;
Брауншвейгская;Колбаса;Сырокопченое;Соль нитритная;Специи;2,80%;28,00 г;3,58 ₽;3500,00 г;98,00 г;12,54 ₽;;200%;10,75 ₽;7,17 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Перец черный молотый;Специи;0,30%;3,00 г;3,28 ₽;3500,00 г;10,50 г;11,49 ₽;;200%;9,85 ₽;6,57 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Паприка копченая молотая;Специи;0,20%;2,00 г;1,79 ₽;3500,00 г;7,00 г;6,27 ₽;;200%;5,38 ₽;3,58 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Имбирь молотый;Специи;0,05%;0,50 г;0,29 ₽;3500,00 г;1,75 г;1,02 ₽;;200%;0,87 ₽;0,58 ₽;https://youtu.be/2509npgU6YM;;Нет;;;
Брауншвейгская;Колбаса;Сырокопченое;Сахар;Специи;0,20%;2,00 г;0,16 ₽;3500,00 г;7,00 г;0,57 ₽;;200%;0,49 ₽;0,32 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Брауншвейгская;Колбаса;Сырокопченое;Коньяк;Добавки;1,00%;10,00 г;10,00 ₽;3500,00 г;35,00 г;35,00 ₽;;200%;30,00 ₽;20,00 ₽;https://youtu.be/2509npgU6YM;;Нет;;;
Брауншвейгская;Колбаса;Сырокопченое;Нало Ферм 45/50;Оболочка;0,10%;1,00 г;32,76 ₽;3500,00 г;3,50 г;114,66 ₽;;200%;98,28 ₽;65,52 ₽;https://youtu.be/2509npgU6YM;;Да;;;
Венские;Сосиски;ГК;Грудинка свиная;Свинина;40,00%;400,00 г;172,00 ₽;3500,00 г;1400,00 г;601,99 ₽;15%;90%;384,46 ₽;182,11 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Нет;;;
Венские;Сосиски;ГК;Лопатка свиная;Свинина;40,00%;400,00 г;147,60 ₽;3500,00 г;1400,00 г;516,60 ₽;15%;90%;329,93 ₽;156,28 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Нет;;;
Венские;Сосиски;ГК;Шпик;Свинина;20,00%;200,00 г;60,00 ₽;3500,00 г;700,00 г;210,00 ₽;15%;90%;134,12 ₽;63,53 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Нет;;;
Венские;Сосиски;ГК;Вода;Добавки;18,00%;180,00 г;0,18 ₽;3500,00 г;630,00 г;0,63 ₽;;90%;0,34 ₽;0,16 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Да;;;
Венские;Сосиски;ГК;Соль нитритная;Специи;1,80%;18,00 г;2,30 ₽;3500,00 г;63,00 г;8,06 ₽;;90%;4,38 ₽;2,07 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Да;;;
Венские;Сосиски;ГК;Фосфат;Специи;0,30%;3,00 г;2,24 ₽;3500,00 г;10,50 г;7,85 ₽;;90%;4,26 ₽;2,02 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Да;;;
Венские;Сосиски;ГК;Перец черный молотый;Специи;0,40%;4,00 г;4,38 ₽;3500,00 г;14,00 г;15,32 ₽;;90%;8,32 ₽;3,94 ₽;https://www.youtube.com/watch?v=PwFXCb96LRQ&t=445s;;Да;;;
